Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,220,7.333333333333333,0.999972939491272,315.0867614746094,212.40536499023438,218.36746215820312,302.7068176269531,0.08537151664495468,0.04811763018369675,0.06180142983794212,0.08342654258012772,0.09108462184667587,0.18705794215202332,0.16575147211551666,0.19356954097747803,0.32569026947021484,0.33177095651626587,0.5417009592056274,0.26516997814178467,0.6374763250350952,0.16336554288864136,0.0685088038444519,0.06097046658396721,0.14826172590255737,0.2914426624774933,0.09443975985050201,0.2166140228509903,0.4711846113204956,0.02312317118048668,0.09499533474445343,0.09100545197725296,0.1516440212726593,0.05316663160920143,0.04968010261654854,0.15373066067695618,0.08776506781578064,0.07969348877668381,0.3125929534435272,0.036777302622795105,0.04522806033492088,0.05780458450317383,0.10396335273981094,0.042986925691366196,0.22070330381393433,0.05165141448378563,0.03010614961385727,0.2076566368341446,0.058189332485198975,0.05074935033917427,0.06499939411878586,0.12913864850997925,0.10293374955654144,0.06291167438030243,0.2120433896780014,0.021631458774209023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,230,7.666666666666667,0.9999966621398926,331.9913330078125,239.9645538330078,229.08135986328125,307.4266815185547,0.0875273272395134,0.04655971750617027,0.05434495210647583,0.11038780212402344,0.0761098638176918,0.15888604521751404,0.34303924441337585,0.201072558760643,0.2744472622871399,0.22548483312129974,0.37548619508743286,0.16552317142486572,0.5526421070098877,0.11773215234279633,0.055568333715200424,0.0652802437543869,0.10771174728870392,0.23229099810123444,0.09135103225708008,0.18835899233818054,0.3478986620903015,0.036398645490407944,0.10226760059595108,0.07180573046207428,0.14872819185256958,0.04272332787513733,0.08972058445215225,0.20804336667060852,0.06759241223335266,0.1685119867324829,0.28627240657806396,0.04637933149933815,0.04423888772726059,0.04322938993573189,0.08402233570814133,0.0337415486574173,0.24485521018505096,0.04927775263786316,0.029382813721895218,0.12084456533193588,0.06301112473011017,0.06672283262014389,0.055052559822797775,0.30086061358451843,0.26995962858200073,0.04765518754720688,0.20556780695915222,0.026305383071303368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,240,8.0,0.9999061822891235,284.0012512207031,220.18846130371094,202.68197631835938,287.44496154785156,0.10968174785375595,0.08747837692499161,0.07662943750619888,0.11057349294424057,0.08445680886507034,0.1631249636411667,0.07723689824342728,0.18880975246429443,0.41476041078567505,0.5095100402832031,0.5495955348014832,0.3091370463371277,0.35709893703460693,0.19696010649204254,0.13994956016540527,0.06148148700594902,0.15662020444869995,0.3532925248146057,0.09045775979757309,0.19910471141338348,0.3578263819217682,0.025759287178516388,0.11014077812433243,0.09778505563735962,0.1388937085866928,0.05763756483793259,0.04841672629117966,0.08853857964277267,0.11000154912471771,0.03150172531604767,0.31644564867019653,0.07336703687906265,0.10419787466526031,0.0898594856262207,0.12431595474481583,0.0742684155702591,0.1645483672618866,0.06563788652420044,0.05503911152482033,0.29510989785194397,0.1154656857252121,0.05778350681066513,0.09975287318229675,0.04059985652565956,0.03069119155406952,0.07967319339513779,0.2550602853298187,0.028158601373434067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,250,8.333333333333334,0.9998425245285034,235.56668090820312,225.64881896972656,186.63821411132812,249.84925842285156,0.10630369186401367,0.07009705901145935,0.07485336810350418,0.1020650863647461,0.10543125122785568,0.16478195786476135,0.12464891374111176,0.18581070005893707,0.3939923346042633,0.48576807975769043,0.5985893607139587,0.27598443627357483,0.4000222086906433,0.18225030601024628,0.11526302248239517,0.06265753507614136,0.17320173978805542,0.30284497141838074,0.09064806997776031,0.18666385114192963,0.3518792390823364,0.027777165174484253,0.09379633516073227,0.08693496882915497,0.16102227568626404,0.05894496291875839,0.05681629106402397,0.12101488560438156,0.09319856762886047,0.05367624759674072,0.33281153440475464,0.0626446008682251,0.0766504779458046,0.07336399704217911,0.10216529667377472,0.06436168402433395,0.18294677138328552,0.05957794189453125,0.04263700544834137,0.22924838960170746,0.09333015978336334,0.05371205136179924,0.07526791840791702,0.07709643989801407,0.06459131836891174,0.06754978746175766,0.234019473195076,0.028668954968452454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,260,8.666666666666666,0.9996745586395264,229.7989044189453,224.54293823242188,198.3264923095703,281.504150390625,0.09249711036682129,0.05268054082989693,0.05626250058412552,0.12581145763397217,0.11341071128845215,0.1494436264038086,0.3235090970993042,0.19383808970451355,0.2742346525192261,0.21344886720180511,0.33248335123062134,0.1488276571035385,0.4626558721065521,0.1398262083530426,0.062427740544080734,0.07297533750534058,0.12525731325149536,0.24170680344104767,0.11011797934770584,0.18808887898921967,0.3018531799316406,0.047053251415491104,0.09659448266029358,0.07297681272029877,0.14114633202552795,0.04592832922935486,0.11057144403457642,0.19243550300598145,0.06352511048316956,0.16008256375789642,0.2698240280151367,0.05909796431660652,0.05359955132007599,0.04428398236632347,0.09948911517858505,0.045382991433143616,0.22258904576301575,0.05373010039329529,0.03340477496385574,0.12106271833181381,0.07992256432771683,0.08046795427799225,0.054840438067913055,0.2655908465385437,0.23672577738761902,0.042581796646118164,0.21314236521720886,0.040061675012111664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,270,9.0,0.9995378255844116,258.1009216308594,208.08355712890625,200.97756958007812,322.87750244140625,0.08977141976356506,0.058994509279727936,0.055467262864112854,0.16040939092636108,0.1822749227285385,0.1541435271501541,0.21970945596694946,0.2116083800792694,0.23137162625789642,0.19905966520309448,0.30343732237815857,0.1274811029434204,0.38879603147506714,0.1792641282081604,0.07478342950344086,0.07979460060596466,0.1493450105190277,0.2527711093425751,0.16466477513313293,0.20062966644763947,0.261053204536438,0.05821361765265465,0.10227668285369873,0.0846952572464943,0.12107598781585693,0.051788218319416046,0.13623777031898499,0.17787404358386993,0.06854350864887238,0.13642717897891998,0.26682305335998535,0.08988261222839355,0.07153110206127167,0.045365601778030396,0.13344928622245789,0.06125433370471001,0.18126723170280457,0.05236005410552025,0.038035571575164795,0.13932450115680695,0.10046407580375671,0.08944220095872879,0.0626288652420044,0.19115208089351654,0.15808425843715668,0.04304838180541992,0.17422689497470856,0.05663838982582092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,280,9.333333333333334,0.9999507665634155,274.0807189941406,226.46954345703125,220.03793334960938,301.7264404296875,0.08314668387174606,0.05407099053263664,0.05209289491176605,0.18310770392417908,0.1531541645526886,0.13989119231700897,0.24475955963134766,0.23464789986610413,0.24666064977645874,0.1692253053188324,0.2525345981121063,0.10499400645494461,0.3530319333076477,0.1721695363521576,0.06650412827730179,0.09996356070041656,0.12294940650463104,0.2221497744321823,0.19231194257736206,0.18240483105182648,0.230679452419281,0.06684017181396484,0.10483162105083466,0.07670103013515472,0.11625057458877563,0.049663446843624115,0.15267762541770935,0.19723401963710785,0.06062714755535126,0.16737161576747894,0.25610867142677307,0.08946770429611206,0.06704510003328323,0.04034051299095154,0.12230335921049118,0.051575567573308945,0.16483083367347717,0.043090324848890305,0.039293013513088226,0.12259379774332047,0.09885478019714355,0.12007590383291245,0.06001022458076477,0.22304797172546387,0.17713455855846405,0.03821439668536186,0.1575806438922882,0.05435851961374283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,290,9.666666666666666,0.9999667406082153,295.70623779296875,196.16688537597656,202.26507568359375,314.4862518310547,0.06642063707113266,0.04019336402416229,0.054767608642578125,0.057313382625579834,0.11231917142868042,0.19552233815193176,0.08537547290325165,0.18569038808345795,0.44870468974113464,0.4486725926399231,0.6015454530715942,0.2754720151424408,0.496709942817688,0.19769126176834106,0.07779383659362793,0.04624122381210327,0.15782690048217773,0.3714882731437683,0.10777362436056137,0.2321525514125824,0.4229467511177063,0.015506310388445854,0.09957805275917053,0.10635347664356232,0.133221834897995,0.05560214817523956,0.02795119769871235,0.11902835965156555,0.1107432097196579,0.04639662057161331,0.2606973946094513,0.02917926385998726,0.04056509956717491,0.0654759556055069,0.12453184276819229,0.045687638223171234,0.16603194177150726,0.04436230659484863,0.025873808190226555,0.3236764371395111,0.052281465381383896,0.032441455870866776,0.08738260716199875,0.06782567501068115,0.04195291921496391,0.0715954527258873,0.27316880226135254,0.016565244644880295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,300,10.0,0.9996247291564941,324.98614501953125,219.60552978515625,222.421630859375,312.651611328125,0.11707328259944916,0.07935759425163269,0.05886230245232582,0.33601048588752747,0.08497540652751923,0.16616544127464294,0.2877693772315979,0.24658313393592834,0.1655271053314209,0.1610938459634781,0.21896319091320038,0.09355717152357101,0.36552152037620544,0.09798809885978699,0.09412842988967896,0.08056137710809708,0.09267785400152206,0.14988277852535248,0.09249395877122879,0.1778688281774521,0.2139337658882141,0.10657206922769547,0.10357511043548584,0.06673160940408707,0.11747217178344727,0.038655295968055725,0.3076440095901489,0.2804786264896393,0.051732178777456284,0.2339259535074234,0.34317827224731445,0.22273722290992737,0.10616239160299301,0.042614299803972244,0.09895217418670654,0.05925362557172775,0.17906904220581055,0.057707399129867554,0.043893735855817795,0.09493666142225266,0.141668900847435,0.09424769133329391,0.04282302409410477,0.2658930718898773,0.29330065846443176,0.04662834480404854,0.10597773641347885,0.06722787022590637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,310,10.333333333333334,0.999876856803894,349.5972595214844,222.22007751464844,226.76718139648438,314.1125030517578,0.05821786820888519,0.03567124158143997,0.05237982049584389,0.061988405883312225,0.10080515593290329,0.1815047711133957,0.0675712451338768,0.20818838477134705,0.654948890209198,0.5627159476280212,0.6031390428543091,0.2386871874332428,0.42256855964660645,0.19094599783420563,0.09149708598852158,0.04260952025651932,0.14632928371429443,0.39592623710632324,0.09893245249986649,0.21579307317733765,0.36733466386795044,0.014991308562457561,0.0983429104089737,0.1043490469455719,0.12397710978984833,0.05101360008120537,0.026537781581282616,0.09480270743370056,0.10709291696548462,0.03727101534605026,0.2538081407546997,0.03306104987859726,0.03847251832485199,0.06302864104509354,0.11946181952953339,0.04706781357526779,0.14271900057792664,0.04647713527083397,0.023155931383371353,0.36756831407546997,0.05745275318622589,0.029715456068515778,0.09000992774963379,0.05543601140379906,0.03442445397377014,0.0790231004357338,0.34566646814346313,0.015408575534820557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,320,10.666666666666666,0.9999411106109619,392.9338073730469,258.1376953125,232.38571166992188,301.3463134765625,0.062290869653224945,0.05388680472970009,0.04826400801539421,0.06882689893245697,0.06116205453872681,0.24232885241508484,0.06207380071282387,0.16655316948890686,0.3662250339984894,0.3852097988128662,0.48987215757369995,0.2854015529155731,0.3312613070011139,0.11441516876220703,0.08555331826210022,0.04750566557049751,0.10840710997581482,0.4363324046134949,0.07186160236597061,0.32119762897491455,0.3000255227088928,0.021199818700551987,0.16948261857032776,0.125314861536026,0.11707615852355957,0.035028908401727676,0.032803453505039215,0.10935582220554352,0.19252771139144897,0.03720784932374954,0.20147311687469482,0.04229017347097397,0.07364888489246368,0.07559841871261597,0.19280435144901276,0.03527040034532547,0.17546193301677704,0.06336754560470581,0.04806516692042351,0.40705013275146484,0.07374371588230133,0.05255117639899254,0.1800718754529953,0.04629116132855415,0.028251567855477333,0.07088325172662735,0.3943887948989868,0.015100999735295773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,330,11.0,0.9996415376663208,375.72332763671875,246.56219482421875,230.475341796875,305.78399658203125,0.1084575429558754,0.06532541662454605,0.07088235020637512,0.13761742413043976,0.06501023471355438,0.1479613482952118,0.23332400619983673,0.2097107172012329,0.3254617750644684,0.345752090215683,0.495952844619751,0.2117004692554474,0.47545453906059265,0.13049760460853577,0.08466798812150955,0.07817889750003815,0.12887923419475555,0.22962090373039246,0.07778064161539078,0.1615343540906906,0.3450639247894287,0.03712760657072067,0.10063182562589645,0.06578966230154037,0.17022490501403809,0.0473952442407608,0.09208536893129349,0.14026054739952087,0.07242625206708908,0.08968789875507355,0.37182316184043884,0.06425129622220993,0.06902865320444107,0.051991961896419525,0.06863002479076385,0.04373016953468323,0.22679449617862701,0.06229729205369949,0.044824015349149704,0.12475766986608505,0.08823695033788681,0.08815549314022064,0.06029996648430824,0.16258594393730164,0.17568278312683105,0.05565725266933441,0.2104024589061737,0.02728058211505413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,340,11.333333333333334,0.9997934699058533,416.462646484375,244.23606872558594,237.59771728515625,312.5028839111328,0.11401310563087463,0.10330319404602051,0.07548690587282181,0.17865467071533203,0.06306802481412888,0.15547765791416168,0.061348266899585724,0.24806229770183563,0.4173332452774048,0.5005017518997192,0.46429014205932617,0.25201430916786194,0.29317355155944824,0.1741081178188324,0.17143858969211578,0.06872255355119705,0.13415592908859253,0.37206020951271057,0.07617758214473724,0.18462368845939636,0.3167693316936493,0.030213573947548866,0.15162186324596405,0.09012020379304886,0.11765991151332855,0.05078417807817459,0.06810981780290604,0.06896880269050598,0.11921869218349457,0.025235919281840324,0.3358236253261566,0.11509185284376144,0.14254754781723022,0.08481177687644958,0.10862584412097931,0.08126755058765411,0.1526767909526825,0.07191590219736099,0.06995393335819244,0.26357078552246094,0.1550261527299881,0.0709034875035286,0.12217309325933456,0.03300304710865021,0.028092186897993088,0.08718734979629517,0.24636657536029816,0.031201064586639404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,350,11.666666666666666,0.99880051612854,332.123779296875,239.71884155273438,224.55255126953125,312.0104675292969,0.09455417096614838,0.06836489588022232,0.0727061852812767,0.13758309185504913,0.07653594017028809,0.1536749005317688,0.07688351720571518,0.23880527913570404,0.5466578006744385,0.6096007227897644,0.5938617587089539,0.2338983714580536,0.3606947064399719,0.1723986119031906,0.14820529520511627,0.060772426426410675,0.1533670276403427,0.3277493715286255,0.07702846825122833,0.1690225452184677,0.32943159341812134,0.026069311425089836,0.1078331470489502,0.08187852799892426,0.1389780193567276,0.05139583721756935,0.058483581990003586,0.07579711079597473,0.09399563819169998,0.03204188868403435,0.3607980012893677,0.08478781580924988,0.08691293001174927,0.06843125820159912,0.08702842891216278,0.06676232814788818,0.15272019803524017,0.06566232442855835,0.04566929489374161,0.23055745661258698,0.11529368907213211,0.058477163314819336,0.08367224037647247,0.0505712665617466,0.0439196415245533,0.08159838616847992,0.27850794792175293,0.02538500539958477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,360,12.0,0.9998517036437988,309.3231201171875,255.9186248779297,239.50677490234375,319.5448760986328,0.07161863893270493,0.048793260008096695,0.059056587517261505,0.09878630936145782,0.09123171120882034,0.1769234836101532,0.07097528874874115,0.2406030297279358,0.6138671636581421,0.5387911200523376,0.5705597400665283,0.2292030304670334,0.3905104398727417,0.18069438636302948,0.11312361806631088,0.0508020855486393,0.1437191516160965,0.3938918709754944,0.09505779296159744,0.2058192640542984,0.3562914729118347,0.019924204796552658,0.11857153475284576,0.10126835107803345,0.12355905026197433,0.05164068564772606,0.04088807851076126,0.08873582631349564,0.11113801598548889,0.037439264357089996,0.29525065422058105,0.05456755682826042,0.05746869742870331,0.0648113489151001,0.11317571252584457,0.055474843829870224,0.14750587940216064,0.051852382719516754,0.0319882370531559,0.3255927860736847,0.0796893984079361,0.039967186748981476,0.10037067532539368,0.055442363023757935,0.039894331246614456,0.0845404714345932,0.30807387828826904,0.019813627004623413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,370,12.333333333333334,0.9999808073043823,356.3994445800781,236.30043029785156,256.0392761230469,336.64512634277344,0.14974820613861084,0.12968187034130096,0.09228218346834183,0.19587087631225586,0.05596039816737175,0.1234336793422699,0.07432356476783752,0.2316310852766037,0.5063921809196472,0.5595202445983887,0.4372571110725403,0.26213595271110535,0.40649500489234924,0.23101618885993958,0.20709434151649475,0.05803178250789642,0.11826808750629425,0.32703810930252075,0.08501732349395752,0.1564001590013504,0.3974078297615051,0.030731912702322006,0.10503195226192474,0.07275081425905228,0.12641409039497375,0.05637473613023758,0.0665421262383461,0.058936234563589096,0.07315196841955185,0.023229725658893585,0.38081836700439453,0.1327362209558487,0.16028174757957458,0.0900844857096672,0.0823540985584259,0.09741541743278503,0.15826551616191864,0.0931335911154747,0.07127368450164795,0.1930272877216339,0.1832185685634613,0.06773270666599274,0.07568918168544769,0.03433236479759216,0.02931053750216961,0.08599655330181122,0.2513507604598999,0.03524889424443245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,380,12.666666666666666,0.9999485015869141,367.7845458984375,203.54493713378906,258.38177490234375,342.9051971435547,0.11004366725683212,0.08304291218519211,0.08043968677520752,0.1210339218378067,0.07949736714363098,0.1454813927412033,0.07309019565582275,0.2112090289592743,0.5466761589050293,0.6349707841873169,0.5477148294448853,0.2709569036960602,0.35712212324142456,0.2247820943593979,0.1656862199306488,0.057556040585041046,0.15030565857887268,0.34464651346206665,0.08959697186946869,0.17130349576473236,0.3591760993003845,0.02486407943069935,0.09615199267864227,0.08533363044261932,0.1405409723520279,0.058921247720718384,0.04746211692690849,0.07878512144088745,0.08829880505800247,0.028928270563483238,0.3345109224319458,0.07776118069887161,0.09747755527496338,0.08476007729768753,0.09593919664621353,0.0801665335893631,0.1538400948047638,0.07318143546581268,0.04982130602002144,0.2572464942932129,0.12702001631259918,0.054267965257167816,0.07858104258775711,0.04123134911060333,0.03113197349011898,0.08206534385681152,0.2745823562145233,0.027986755594611168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,390,13.0,0.9999940395355225,367.2845153808594,229.58168029785156,225.83364868164062,310.9154510498047,0.11267757415771484,0.05536393076181412,0.05726189911365509,0.1619115024805069,0.08151528239250183,0.13768336176872253,0.5125803351402283,0.19329197704792023,0.18791349232196808,0.16412970423698425,0.2679963707923889,0.1259576678276062,0.42530906200408936,0.10430191457271576,0.057578615844249725,0.06429797410964966,0.10301770269870758,0.17164766788482666,0.07331129908561707,0.15403690934181213,0.2722819447517395,0.056333933025598526,0.08933104574680328,0.05526833236217499,0.14157329499721527,0.041414275765419006,0.16033633053302765,0.25184035301208496,0.04809248819947243,0.24786099791526794,0.2921947240829468,0.06968539953231812,0.04902183637022972,0.04082806035876274,0.061599086970090866,0.04560842365026474,0.2654670476913452,0.054071735590696335,0.02632550522685051,0.07127656042575836,0.07544292509555817,0.05446793511509895,0.038146376609802246,0.389921098947525,0.44831258058547974,0.04057217761874199,0.13334067165851593,0.04554315656423569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,410,13.666666666666666,0.999995231628418,313.6460266113281,221.5725555419922,209.78170776367188,282.32859802246094,0.1378699541091919,0.06138785928487778,0.06616853922605515,0.16185204684734344,0.0422385036945343,0.12867361307144165,0.6085025668144226,0.18758556246757507,0.19069989025592804,0.19168715178966522,0.3169741928577423,0.15284103155136108,0.42334064841270447,0.07776612043380737,0.06014835089445114,0.06137099862098694,0.0890699028968811,0.1347159743309021,0.03933091461658478,0.12179403007030487,0.28431084752082825,0.05063872039318085,0.08560072630643845,0.041117049753665924,0.17141932249069214,0.038388364017009735,0.15591681003570557,0.24946445226669312,0.04591123014688492,0.23515187203884125,0.34207630157470703,0.0615999661386013,0.049410104751586914,0.042818404734134674,0.03419261425733566,0.04013257101178169,0.3130206763744354,0.06070416048169136,0.02716923877596855,0.04875669255852699,0.06698507070541382,0.04266350343823433,0.0332392081618309,0.37526798248291016,0.5655637979507446,0.0425739623606205,0.11062760651111603,0.034734465181827545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,420,14.0,0.9998544454574585,343.6093444824219,189.80538940429688,212.83724975585938,282.8284912109375,0.16163967549800873,0.07910677045583725,0.07750977575778961,0.197893425822258,0.03990944102406502,0.11547643691301346,0.49819353222846985,0.18381892144680023,0.19804160296916962,0.22198013961315155,0.33793899416923523,0.17414490878582,0.39090660214424133,0.0844750702381134,0.07753519713878632,0.06651301681995392,0.0986165925860405,0.14262260496616364,0.03580375760793686,0.11482040584087372,0.28643137216567993,0.05658829212188721,0.08320127427577972,0.040617700666189194,0.17622634768486023,0.040425851941108704,0.16811387240886688,0.17543117702007294,0.0460730716586113,0.14926117658615112,0.38540926575660706,0.07882622629404068,0.06664304435253143,0.04991050064563751,0.03412339463829994,0.052802372723817825,0.31925874948501587,0.08243557810783386,0.03401917219161987,0.053331032395362854,0.08889474719762802,0.0486195832490921,0.03453395515680313,0.24290871620178223,0.44364801049232483,0.04656321927905083,0.11786822974681854,0.042348459362983704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,430,14.333333333333334,0.9998152852058411,369.4449462890625,199.19583129882812,195.536865234375,261.54925537109375,0.15516991913318634,0.07218777388334274,0.07596369087696075,0.16549642384052277,0.03387428820133209,0.11322728544473648,0.584191083908081,0.17518417537212372,0.22156015038490295,0.22219689190387726,0.34103894233703613,0.17907357215881348,0.4040434956550598,0.07751728594303131,0.06806530058383942,0.0696246474981308,0.09275577962398529,0.13795602321624756,0.03167485445737839,0.11165500432252884,0.27939286828041077,0.052873097360134125,0.07758136838674545,0.03713585063815117,0.1901773363351822,0.037008605897426605,0.14603251218795776,0.1778496503829956,0.04284865781664848,0.1558847576379776,0.3596324920654297,0.061863213777542114,0.0561886690557003,0.048424821346998215,0.031161243095993996,0.045335642993450165,0.33992481231689453,0.08387736976146698,0.03298239782452583,0.04823164641857147,0.08148675411939621,0.05477166175842285,0.032031018286943436,0.26887038350105286,0.46726545691490173,0.041738949716091156,0.13572099804878235,0.03795299306511879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,440,14.666666666666666,0.9999780654907227,345.5787658691406,179.82730102539062,222.57614135742188,298.7668762207031,0.11457106471061707,0.0628698319196701,0.06668685376644135,0.15775121748447418,0.06295432150363922,0.15300585329532623,0.37371259927749634,0.22130614519119263,0.2866654694080353,0.26349321007728577,0.3409056067466736,0.1637784093618393,0.49168020486831665,0.11800278723239899,0.08085846155881882,0.0713653415441513,0.1036883071064949,0.20285388827323914,0.07289907336235046,0.17196305096149445,0.3094753324985504,0.05487357825040817,0.09364857524633408,0.06450212746858597,0.16189983487129211,0.041467927396297455,0.12634935975074768,0.21501365303993225,0.057505037635564804,0.16600431501865387,0.3100000023841858,0.07723478227853775,0.060107164084911346,0.05046810582280159,0.07504317909479141,0.04889054223895073,0.25901541113853455,0.07919260859489441,0.034601543098688126,0.10235020518302917,0.09676779061555862,0.07271714508533478,0.04583229869604111,0.2638198733329773,0.27598893642425537,0.04838716983795166,0.19482079148292542,0.0397874191403389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,450,15.0,0.9999990463256836,340.21343994140625,216.29840087890625,216.98968505859375,289.12689208984375,0.11906404793262482,0.06574267894029617,0.07192861288785934,0.1674225628376007,0.055310022085905075,0.1623283177614212,0.32011446356773376,0.25281184911727905,0.2815302312374115,0.29772642254829407,0.4044708013534546,0.17095816135406494,0.4831589162349701,0.11678473651409149,0.08452549576759338,0.09274116158485413,0.10984457284212112,0.18142326176166534,0.0720478966832161,0.1575501412153244,0.31238508224487305,0.04996247962117195,0.09581015259027481,0.05920553579926491,0.17174294590950012,0.04457857087254524,0.1254681795835495,0.22550725936889648,0.060479335486888885,0.15503108501434326,0.36735519766807556,0.07984325289726257,0.06572247296571732,0.05005832761526108,0.060093268752098083,0.04418877512216568,0.2330026775598526,0.06174624711275101,0.04157618060708046,0.09522855281829834,0.0951671227812767,0.09373190253973007,0.04656752571463585,0.23750996589660645,0.23949988186359406,0.05035842955112457,0.15662935376167297,0.032928433269262314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,460,15.333333333333334,0.9997183680534363,322.109619140625,204.2490234375,214.8651123046875,292.4764099121094,0.11225073039531708,0.05033053085207939,0.05975374951958656,0.14514973759651184,0.04955531284213066,0.11731348186731339,0.5580958724021912,0.18849237263202667,0.23206736147403717,0.19293013215065002,0.29605984687805176,0.1344335824251175,0.43179529905319214,0.08783448487520218,0.05612687021493912,0.06202588975429535,0.0913492888212204,0.15303674340248108,0.04686199873685837,0.12268368899822235,0.28024163842201233,0.04974045604467392,0.08430503308773041,0.04098784551024437,0.15820860862731934,0.03602169454097748,0.13951663672924042,0.18951570987701416,0.042102038860321045,0.19811266660690308,0.30480626225471497,0.05003371089696884,0.04218173772096634,0.0376623272895813,0.03656037524342537,0.03922870755195618,0.3028958737850189,0.06794822961091995,0.02585676498711109,0.04737240448594093,0.07031183689832687,0.05478646978735924,0.03324063867330551,0.365479052066803,0.5205273032188416,0.03801873326301575,0.15542979538440704,0.03619779646396637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
