Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,220,7.333333333333333,1.0,564.5770874023438,697.848388671875,359.5911865234375,480.8563232421875,0.11324688792228699,0.11126025021076202,0.05836847424507141,0.47324877977371216,0.13863040506839752,0.13186705112457275,0.0994669571518898,0.22728893160820007,0.11890074610710144,0.17933084070682526,0.14414960145950317,0.0633394867181778,0.241250142455101,0.14336425065994263,0.17713861167430878,0.044596731662750244,0.08616259694099426,0.15369242429733276,0.15026667714118958,0.18631881475448608,0.13743320107460022,0.1530788540840149,0.08908279240131378,0.07961862534284592,0.08044493198394775,0.03543178364634514,0.3554114103317261,0.1285814642906189,0.0445500984787941,0.08982275426387787,0.26796793937683105,0.5065389275550842,0.20543134212493896,0.05325569212436676,0.18788576126098633,0.11964861303567886,0.11393837630748749,0.10047698020935059,0.0489671491086483,0.11149954795837402,0.2763524055480957,0.071312315762043,0.043063096702098846,0.07647975534200668,0.0670083537697792,0.0489690862596035,0.1000387966632843,0.12488129734992981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,230,7.666666666666667,1.0,590.623779296875,737.0031127929688,342.55743408203125,439.07977294921875,0.11484059691429138,0.11024917662143707,0.06116090342402458,0.30837282538414,0.13467718660831451,0.15144258737564087,0.0830257460474968,0.2812018394470215,0.15135790407657623,0.20645709335803986,0.19630643725395203,0.09919748455286026,0.37076857686042786,0.22074449062347412,0.1534067690372467,0.043986737728118896,0.08638418465852737,0.21352165937423706,0.23759722709655762,0.20246495306491852,0.23349756002426147,0.07003426551818848,0.11982960999011993,0.08722244203090668,0.08060985058546066,0.048469774425029755,0.18342863023281097,0.11840532720088959,0.058948881924152374,0.07082528620958328,0.28390365839004517,0.3122684061527252,0.17970365285873413,0.057630427181720734,0.16017018258571625,0.0943155512213707,0.11967043578624725,0.06762074679136276,0.05301879718899727,0.13224461674690247,0.18664821982383728,0.059804778546094894,0.0638914555311203,0.06756272912025452,0.04540187492966652,0.058766238391399384,0.09913542866706848,0.06719066202640533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,240,8.0,1.0,597.3096313476562,737.341796875,336.7923583984375,445.2813720703125,0.07286309450864792,0.056213632225990295,0.04345245659351349,0.20270532369613647,0.28221625089645386,0.15945880115032196,0.12315384298563004,0.24000459909439087,0.16094841063022614,0.1263299137353897,0.16556136310100555,0.07923325896263123,0.38587597012519836,0.24203908443450928,0.08028656989336014,0.05318060517311096,0.11844231188297272,0.24519763886928558,0.2664169371128082,0.2280885875225067,0.22554728388786316,0.07193618267774582,0.09950705617666245,0.08649387210607529,0.07235423475503922,0.04708658531308174,0.17062000930309296,0.15057167410850525,0.05148796737194061,0.12307512760162354,0.2003590613603592,0.1574074923992157,0.08029941469430923,0.039018016308546066,0.17957089841365814,0.08294390141963959,0.12998846173286438,0.05313551425933838,0.030135642737150192,0.11198101192712784,0.1254914104938507,0.06613975763320923,0.05335598438978195,0.12840178608894348,0.07827237248420715,0.03737597167491913,0.12770116329193115,0.0851225033402443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,250,8.333333333333334,1.0,593.0416870117188,749.42431640625,338.05401611328125,434.5738525390625,0.12837448716163635,0.09626194089651108,0.08079252392053604,0.16841503977775574,0.07513061165809631,0.15274924039840698,0.13447001576423645,0.24801722168922424,0.3062170147895813,0.37173381447792053,0.4126894176006317,0.21677617728710175,0.5270593762397766,0.21037885546684265,0.1283547580242157,0.07057011872529984,0.11350322514772415,0.25432658195495605,0.13180039823055267,0.17975960671901703,0.3747442364692688,0.039388008415699005,0.10056774318218231,0.07636086642742157,0.14356951415538788,0.05731317773461342,0.08761611580848694,0.12085346132516861,0.06942471861839294,0.05935763567686081,0.3622782826423645,0.11574490368366241,0.11209950596094131,0.06937709450721741,0.09505587071180344,0.06544800847768784,0.18248312175273895,0.07477345317602158,0.05753583461046219,0.1555713415145874,0.12988461554050446,0.08722450584173203,0.06356430053710938,0.08301098644733429,0.0651707723736763,0.06433548033237457,0.18131762742996216,0.03472280502319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,260,8.666666666666666,0.9999998807907104,561.9935913085938,740.5520629882812,349.19287109375,463.07318115234375,0.0757654681801796,0.05979250371456146,0.043045900762081146,0.2522679567337036,0.29660043120384216,0.17088741064071655,0.09373901039361954,0.26749783754348755,0.12127685546875,0.13237616419792175,0.15943990647792816,0.0650688037276268,0.3271382451057434,0.2302592694759369,0.09913867712020874,0.04436805471777916,0.12065719813108444,0.19971860945224762,0.2578400671482086,0.2076307088136673,0.18895313143730164,0.07426704466342926,0.10007429867982864,0.07474708557128906,0.06439361721277237,0.04440668970346451,0.21468503773212433,0.14598073065280914,0.04654630646109581,0.1137426570057869,0.21709105372428894,0.2313530296087265,0.0947188213467598,0.03619973734021187,0.14124572277069092,0.09648212045431137,0.11019867658615112,0.04901602491736412,0.02956131473183632,0.07875064015388489,0.14121097326278687,0.05110704153776169,0.04601527005434036,0.10844209790229797,0.06537993252277374,0.037365272641181946,0.08355767279863358,0.09443074464797974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,270,9.0,0.9999991655349731,534.4141845703125,735.25341796875,353.62188720703125,465.8985595703125,0.1132972240447998,0.08088961243629456,0.08368854224681854,0.15684624016284943,0.06338542699813843,0.12314070016145706,0.10187551379203796,0.22179242968559265,0.5420538187026978,0.675861656665802,0.5935221910476685,0.2082536518573761,0.38328659534454346,0.17509056627750397,0.17248857021331787,0.059830233454704285,0.1343630850315094,0.23274630308151245,0.07688471674919128,0.1290072351694107,0.29836025834083557,0.03280520439147949,0.07704976201057434,0.06070590764284134,0.16300596296787262,0.05057097226381302,0.07543299347162247,0.07306630164384842,0.060163311660289764,0.035319726914167404,0.41494831442832947,0.1107001081109047,0.10458327829837799,0.06446445733308792,0.05917875096201897,0.06746916472911835,0.1529044210910797,0.08209452033042908,0.051210351288318634,0.13881543278694153,0.14084786176681519,0.07302328199148178,0.05305953323841095,0.061965715140104294,0.06270143389701843,0.07156238704919815,0.2622346580028534,0.028489621356129646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,280,9.333333333333334,0.9999996423721313,527.167236328125,732.0941772460938,371.19024658203125,473.96343994140625,0.13591445982456207,0.11343984305858612,0.09366686642169952,0.2219596803188324,0.060670629143714905,0.11075828969478607,0.07113993167877197,0.25024303793907166,0.5634243488311768,0.7282416224479675,0.49699121713638306,0.20703831315040588,0.29828009009361267,0.2140478640794754,0.25239962339401245,0.05752220004796982,0.12589798867702484,0.2749679684638977,0.0858863964676857,0.12690217792987823,0.2887442708015442,0.03582004830241203,0.09198855608701706,0.06795325130224228,0.13605546951293945,0.05545567348599434,0.08277717232704163,0.05715039372444153,0.06534558534622192,0.024473510682582855,0.40717974305152893,0.16842100024223328,0.15368376672267914,0.08357150852680206,0.07152844220399857,0.10502021759748459,0.13368143141269684,0.09433563798666,0.062128081917762756,0.18311384320259094,0.20817802846431732,0.06465590745210648,0.0657484382390976,0.03642682731151581,0.034832876175642014,0.09051159769296646,0.24645672738552094,0.0382295697927475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,290,9.666666666666666,0.9999994039535522,512.134521484375,738.13720703125,373.78857421875,490.8756103515625,0.13123521208763123,0.11680320650339127,0.0722162127494812,0.3823471665382385,0.09358449280261993,0.1226871907711029,0.09225975722074509,0.28879889845848083,0.16670116782188416,0.3097144663333893,0.24921564757823944,0.09202301502227783,0.3398629426956177,0.1801130324602127,0.20556965470314026,0.041838888078927994,0.08861315250396729,0.15880756080150604,0.15706881880760193,0.14049826562404633,0.20124979317188263,0.07680953294038773,0.09401409327983856,0.060832537710666656,0.09833652526140213,0.04428115487098694,0.22754918038845062,0.09259084612131119,0.04364224150776863,0.05761052668094635,0.37353751063346863,0.4074593782424927,0.19333809614181519,0.05460324138402939,0.0884660854935646,0.0987737625837326,0.12002459913492203,0.08232659101486206,0.05266478285193443,0.08119633048772812,0.22658996284008026,0.05870530754327774,0.04440438747406006,0.06983904540538788,0.06170809268951416,0.06257545948028564,0.09775064140558243,0.06566062569618225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,300,10.0,0.999997615814209,543.07080078125,691.4163818359375,345.803466796875,443.3302001953125,0.1325632929801941,0.1246485486626625,0.06745519489049911,0.44071951508522034,0.11105090379714966,0.12178874760866165,0.09942944347858429,0.2416343092918396,0.1428363025188446,0.2453281581401825,0.1868443489074707,0.07846064865589142,0.24322575330734253,0.15462057292461395,0.20703764259815216,0.0446920320391655,0.09004589915275574,0.15341448783874512,0.13274873793125153,0.152741938829422,0.15440234541893005,0.12099213153123856,0.08994057029485703,0.06787122040987015,0.09018581360578537,0.03982560709118843,0.3014988899230957,0.11031486839056015,0.04363654553890228,0.07171919196844101,0.3130629062652588,0.47640663385391235,0.21637871861457825,0.0580938495695591,0.12590433657169342,0.12417525798082352,0.11740720272064209,0.09765110909938812,0.05337413772940636,0.09836119413375854,0.27477049827575684,0.06276528537273407,0.04365028813481331,0.06787274777889252,0.06418082863092422,0.055468566715717316,0.09533579647541046,0.10523952543735504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,310,10.333333333333334,0.999998927116394,561.9280395507812,719.4203491210938,343.5313720703125,441.50103759765625,0.16886654496192932,0.16937203705310822,0.08170266449451447,0.5776028633117676,0.057760074734687805,0.08498378098011017,0.09351644665002823,0.22150662541389465,0.11516602337360382,0.290132611989975,0.18518203496932983,0.07146324962377548,0.19116245210170746,0.11427994817495346,0.2689433693885803,0.0401308611035347,0.07435092329978943,0.10059969127178192,0.07690760493278503,0.09755101799964905,0.11700272560119629,0.1366378366947174,0.07378536462783813,0.045382432639598846,0.10023287683725357,0.03454882279038429,0.36992111802101135,0.06805978715419769,0.03141077607870102,0.04166490212082863,0.39602214097976685,0.6620309948921204,0.30623072385787964,0.06349756568670273,0.07250288873910904,0.13104364275932312,0.10996043682098389,0.11335145682096481,0.06562583893537521,0.06076683849096298,0.3403540551662445,0.0609389990568161,0.03247002512216568,0.04506481811404228,0.05749598145484924,0.060906630009412766,0.07880743592977524,0.10141962766647339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,320,10.666666666666666,0.9999994039535522,580.2572021484375,718.1057739257812,345.07470703125,443.87445068359375,0.18306374549865723,0.18573613464832306,0.08881421387195587,0.554658055305481,0.051671430468559265,0.08852200210094452,0.0875648483633995,0.2418837696313858,0.1345733106136322,0.34170565009117126,0.213464617729187,0.08388093113899231,0.20869477093219757,0.12489674985408783,0.2905988395214081,0.04114058241248131,0.07529152929782867,0.11248548328876495,0.07951019704341888,0.09920835494995117,0.13548898696899414,0.11242594569921494,0.08416958153247833,0.04797688126564026,0.10511360317468643,0.037516843527555466,0.32168859243392944,0.06483197212219238,0.03589876741170883,0.037097036838531494,0.43038758635520935,0.6275878548622131,0.3327247202396393,0.06929539144039154,0.06945554912090302,0.1284158080816269,0.11377740651369095,0.11173927038908005,0.07605470716953278,0.06865311414003372,0.3373853862285614,0.0620134137570858,0.03833701089024544,0.042317554354667664,0.05236808583140373,0.06942944973707199,0.08512354642152786,0.08473469316959381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,330,11.0,0.9999994039535522,583.366455078125,724.4066162109375,347.00604248046875,455.172607421875,0.08907812833786011,0.06804011017084122,0.04840056598186493,0.2783924639225006,0.32182788848876953,0.1452590823173523,0.11822971701622009,0.23044097423553467,0.1335046887397766,0.1432516723871231,0.17214815318584442,0.06856682151556015,0.2908647060394287,0.21360650658607483,0.10649657994508743,0.05083410441875458,0.14704176783561707,0.19207420945167542,0.1949179321527481,0.18000872433185577,0.17646656930446625,0.09363341331481934,0.08567787706851959,0.06635326147079468,0.07464747130870819,0.04630308225750923,0.25932133197784424,0.12470106035470963,0.04189378768205643,0.10471731424331665,0.23953813314437866,0.25381651520729065,0.10562405735254288,0.03795091435313225,0.1280481517314911,0.1170266792178154,0.12178951501846313,0.05931124836206436,0.0323876328766346,0.07104523479938507,0.16515114903450012,0.05923380330204964,0.04054361581802368,0.11108854413032532,0.0854523703455925,0.03547409549355507,0.09586218744516373,0.1250201314687729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,340,11.333333333333334,0.9999994039535522,560.8616333007812,721.2869873046875,346.11785888671875,479.52880859375,0.12464936077594757,0.10913030803203583,0.06560292840003967,0.3873050808906555,0.13433517515659332,0.12280204147100449,0.09089699387550354,0.279268741607666,0.1338091492652893,0.23313570022583008,0.20500493049621582,0.07697176933288574,0.28722330927848816,0.18891604244709015,0.17798326909542084,0.04418668895959854,0.10289668291807175,0.15090899169445038,0.16098269820213318,0.13480907678604126,0.1759604513645172,0.08543271571397781,0.09245295077562332,0.05550852045416832,0.0853922888636589,0.04525456577539444,0.26423901319503784,0.09251178056001663,0.03972475975751877,0.06238606572151184,0.34221675992012024,0.4042920470237732,0.1832292079925537,0.04802297055721283,0.0824994221329689,0.11343128234148026,0.11254356056451797,0.06939922273159027,0.04862382262945175,0.06349321454763412,0.2187611311674118,0.05774490907788277,0.041161760687828064,0.07009408622980118,0.06277633458375931,0.05205446481704712,0.07865685969591141,0.08633141219615936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,350,11.666666666666666,0.9999991655349731,597.3594360351562,751.710693359375,327.88787841796875,430.6524658203125,0.2154662311077118,0.22319862246513367,0.09864754974842072,0.6701598167419434,0.02233358472585678,0.054798372089862823,0.08238768577575684,0.20981913805007935,0.09819304198026657,0.3490777611732483,0.19303888082504272,0.07498671114444733,0.14588667452335358,0.08539852499961853,0.3265437185764313,0.04021234065294266,0.058831218630075455,0.06690344214439392,0.03849343582987785,0.05555487051606178,0.09643960744142532,0.11881757527589798,0.06561827659606934,0.02871517464518547,0.10615319758653641,0.03071305900812149,0.37157559394836426,0.03674573078751564,0.02319408766925335,0.020423147827386856,0.4992287755012512,0.743156373500824,0.3932983875274658,0.07086285948753357,0.03423305228352547,0.1312847137451172,0.1023828387260437,0.11629451811313629,0.0843254029750824,0.03672364726662636,0.38256680965423584,0.060024864971637726,0.02653972990810871,0.02611437439918518,0.043862298130989075,0.07267068326473236,0.06314513832330704,0.08125760406255722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,360,12.0,0.9999996423721313,560.6995239257812,706.57568359375,350.7376708984375,470.119384765625,0.1153399720788002,0.08272825181484222,0.08544953167438507,0.1603100746870041,0.06735625118017197,0.12183414399623871,0.09829144924879074,0.22067046165466309,0.5693695545196533,0.6982327103614807,0.5948076248168945,0.21207232773303986,0.3626016676425934,0.1816534847021103,0.1807355135679245,0.05962424725294113,0.14078791439533234,0.2445538341999054,0.07580410689115524,0.12895630300045013,0.29884231090545654,0.032768409699201584,0.0781317949295044,0.062392063438892365,0.16139400005340576,0.05246191471815109,0.07429366558790207,0.07046454399824142,0.06180189922451973,0.03371783718466759,0.4104307293891907,0.11018279939889908,0.10580260306596756,0.06700867414474487,0.06107363849878311,0.07378619909286499,0.1521197110414505,0.08407434821128845,0.050650596618652344,0.14921876788139343,0.14500337839126587,0.06879696249961853,0.054366160184144974,0.058048881590366364,0.05966467037796974,0.07328039407730103,0.26809659600257874,0.029990021139383316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,370,12.333333333333334,0.999998927116394,580.7734985351562,705.5938110351562,336.622802734375,420.80499267578125,0.11735167354345322,0.09405293315649033,0.08364807069301605,0.24866223335266113,0.055689744651317596,0.10907654464244843,0.13272537291049957,0.25190192461013794,0.3853693902492523,0.38878026604652405,0.36262476444244385,0.16161389648914337,0.35318422317504883,0.1724141240119934,0.15001621842384338,0.12245398759841919,0.10718907415866852,0.19494697451591492,0.10353770852088928,0.12739965319633484,0.24834948778152466,0.07655064016580582,0.08743223547935486,0.05484573915600777,0.15266087651252747,0.045862045139074326,0.1396830528974533,0.07785630971193314,0.050636716187000275,0.046925127506256104,0.36127087473869324,0.15261124074459076,0.13427139818668365,0.05803856626152992,0.07472620159387589,0.06937018781900406,0.16139206290245056,0.11092790961265564,0.08123268187046051,0.09635325521230698,0.21911732852458954,0.23553042113780975,0.05220429599285126,0.07118114829063416,0.07434642314910889,0.049975406378507614,0.2326968014240265,0.04925414174795151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,380,12.666666666666666,0.9999998807907104,563.558349609375,711.1648559570312,360.104248046875,455.84210205078125,0.1404896229505539,0.11627025902271271,0.09043841809034348,0.2847241759300232,0.07060317695140839,0.11150005459785461,0.09741614013910294,0.2634662389755249,0.3568407893180847,0.4795182943344116,0.415181040763855,0.17162349820137024,0.36154693365097046,0.20278893411159515,0.2026638239622116,0.07567194104194641,0.12332674860954285,0.2147642970085144,0.10815426707267761,0.12632283568382263,0.2775891125202179,0.05597512423992157,0.09029027819633484,0.059998296201229095,0.1348722130060196,0.05328572914004326,0.1395646035671234,0.06543531268835068,0.053791724145412445,0.03550345450639725,0.4323664605617523,0.21600045263767242,0.169851616024971,0.06575248390436172,0.07023224979639053,0.09439946711063385,0.1475619226694107,0.09827189147472382,0.07211430370807648,0.10856733471155167,0.2202211320400238,0.1113184466958046,0.05476630851626396,0.055355221033096313,0.0586547777056694,0.068817637860775,0.1864035278558731,0.05098774656653404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,390,13.0,1.0,575.18212890625,720.990966796875,370.4266357421875,479.2705078125,0.17754575610160828,0.15251511335372925,0.10937728732824326,0.3015472888946533,0.04607945308089256,0.0908571109175682,0.07697445899248123,0.25102806091308594,0.4261542856693268,0.6984328031539917,0.44544875621795654,0.19227124750614166,0.24890655279159546,0.19970671832561493,0.30140161514282227,0.064110167324543,0.12130215764045715,0.2070941925048828,0.06634694337844849,0.09507431834936142,0.24699342250823975,0.04387921839952469,0.08149362355470657,0.05095502734184265,0.1375998705625534,0.05426985025405884,0.11533878743648529,0.048687975853681564,0.04919641092419624,0.021052375435829163,0.467271089553833,0.2408648133277893,0.20569412410259247,0.08682993054389954,0.04800279438495636,0.12836116552352905,0.13266117870807648,0.10247538983821869,0.07578468322753906,0.1124766618013382,0.27017465233802795,0.07602465152740479,0.05066368356347084,0.031096411868929863,0.03495565429329872,0.08777085691690445,0.1793472319841385,0.049662306904792786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,400,13.333333333333334,1.0,586.2518310546875,723.54345703125,360.09820556640625,470.9425048828125,0.21651548147201538,0.1898762583732605,0.12269317358732224,0.40107592940330505,0.03347896784543991,0.07582629472017288,0.08858700841665268,0.2410210371017456,0.3597343862056732,0.7185375094413757,0.42020297050476074,0.1746262013912201,0.2146853655576706,0.16464008390903473,0.3590622544288635,0.06269906461238861,0.108705073595047,0.16271425783634186,0.04937904700636864,0.07646400481462479,0.20642894506454468,0.056275658309459686,0.07582589983940125,0.04238881915807724,0.14543119072914124,0.04978782683610916,0.16089455783367157,0.04166116565465927,0.0408712774515152,0.01920482888817787,0.5289173722267151,0.3422202467918396,0.2633424997329712,0.09122300148010254,0.038174718618392944,0.14459429681301117,0.13741233944892883,0.1284414827823639,0.08689635246992111,0.08428805321455002,0.33607399463653564,0.07742227613925934,0.042595624923706055,0.03006635047495365,0.04316351190209389,0.0918446034193039,0.16047297418117523,0.059137895703315735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
